;date;bill;bill gates;gates;armstrong;viruswaarheid;kanker;hiv;adhd;chip;elite;beest;dagelijkse standaard;kenneth;hulleman;steiner;xander;meningokokken;baarmoederhalskanker;kinkhoest;tetanus;staatsgreep;hoax;straling;hepatitis b;big brother;engelbart;steffers;frankema;galien;reijmerink;burnet;wellens;vaccinvrij;bof;mazelen;polio;vaccinatieschade;biowapen;ingespoten;microchip;machtsgreep;wereldregering;geimplanteerde;globalisten;tirannie;mainstream;chemtrails;totalitaire;politiestaat;agenda bill;gates bevestigt;gates geeft;klaus schwab;tim engelbart;wout willemsen;kenneth steffers;bart reijmerink;michael galien;kennedy jr;pierre capel;rob elens;frits bosch;martin armstrong;stichting vaccinvrij;corona nuchterheid;griep pandemie;coronavirus mexicaanse;cervical cancer;mazelen bof;coronavirus hiv;hiv inplantingen;verplichte vaccinatie;geimplanteerde microchip;chronische aandoeningen;dna schade;ongewenste neveneffecten;vaccins autisme;verplichte geimplanteerde;uitrol 5g;microchip corona;mislukt vaccin;bewust misleid;globalisten corona;microsoft patent;big pharma;europese farmaproducent;risico obsessie;onbehagen elite;angstpandemie zelfs;mondkapjes angstpandemie;coronavirus slavenmentaliteit;sociale quarantaine;mainstream media;cash geld;pandemie hoax;economische zelfmoord;lab wuhan;westerse elite;reguliere media;agenda 21;grote reset
124;2020-10-03;35;6;12,0;9,3;6,0;34,3;9,2;24,0;21,0;46,0;12,4;15,2;9,0;3,2;6,0;3,2;3,2;0,0;9,2;3,2;0,0;3,2;6,0;9,2;8,75;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
125;2020-10-04;49;11;8,0;8,6;5,5;56,6;8,4;27,0;25,5;55,9;5,3;5,5;13,291666666666666;2,9333333333333336;0,0;11,0;0,0;0,0;2,9333333333333336;5,5;0,0;2,9333333333333336;0,0;8,433333333333332;2,520833333333333;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
126;2020-10-05;92;3;20,5;12,0;5,6;99,0;20,1;44,4;39,0;33,0;6,5;17,1;10,69090909090909;0,0;2,8;11,556363636363635;0,0;5,6;3,0036363636363634;3,0036363636363634;0,0;3,0036363636363634;5,6;14,203636363636361;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
127;2020-10-06;36;8;5,6;5,3;10,8;75,2;8,0;13,5;46,2;74,0;10,9;16,4;5,6571428571428575;0,0;0,0;13,577142857142858;2,7771428571428576;2,7771428571428576;8,022857142857143;0,0;0,0;8,022857142857143;8,022857142857143;8,022857142857143;10,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
128;2020-10-07;11;5;12,5;5,6;5,0;52,1;7,5;30,0;22,8;37,5;7,7;20,0;7,2727272727272725;2,5;10,818181818181818;2,5;7,5;10,0;0,0;0,0;0,0;0,0;5,0;5,0;7,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
129;2020-10-08;49;16;8,2;5,1;5,6;48,8;13,3;40,0;24,6;58,0;10,7;7,8;10,69090909090909;2,8;5,6;5,6;8,043636363636363;0,0;5,6;0,0;0,0;21,687272727272727;2,8;5,243636363636363;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
130;2020-10-09;39;15;21,4;11,9;9,2;71,7;15,0;23,7;21,0;38,4;15,0;18,1;0,0;3,0666666666666664;5,877777777777777;12,266666666666666;3,0666666666666664;3,0666666666666664;0,0;3,0666666666666664;6,133333333333333;9,2;6,133333333333333;12,266666666666666;0,0;0,0;5,9;5,9;0,0;0,0;0,0;0,0;0,0;11,7;0,0;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,0;0,0;0,0;0,0;5,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;5,9;5,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,9;0,0
131;2020-10-10;38;16;12,9;9,6;16,3;38,4;39,0;18,9;29,0;57,4;22,4;12,6;3,4575757575757575;3,4081818181818186;6,865757575757576;3,4081818181818186;0,0;0,0;0,0;0,0;0,0;6,470606060606061;6,470606060606061;6,470606060606061;6,52;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
132;2020-10-11;40;15;9,0;15,0;17,9;39,5;3,0;38,9;24,2;60,9;5,9;21,4;2,826315789473684;0,0;0,0;5,841052631578947;5,841052631578947;0,0;2,9205263157894734;5,841052631578947;0,0;5,841052631578947;0,0;0,0;3,0618421052631577;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
133;2020-10-12;29;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
134;2020-10-13;48;11;2,5;0,0;11,0;25,1;13,6;28,2;25,5;30,2;22,4;16,5;5,739130434782609;5,5;0,0;13,917391304347827;2,917391304347826;11,0;2,917391304347826;0,0;0,0;27,5;11,0;16,5;5,739130434782609;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
135;2020-10-14;55;14;33,5;11,6;11,4;45,1;11,1;28,0;47,0;54,1;14,0;25,4;2,85;0,0;5,7;8,455;0,0;2,9450000000000003;0,0;8,455;0,0;2,9450000000000003;0,0;5,5575;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
136;2020-10-15;23;9;12,2;9,0;15,2;63,0;21,1;18,0;21,0;56,0;11,9;18,0;0,0;6,231999999999999;3,3946666666666663;3,090666666666666;12,10933333333333;3,090666666666666;6,231999999999999;15,199999999999998;0,0;15,199999999999998;3,090666666666666;8,967999999999998;6,181333333333332;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
137;2020-10-16;33;6;22,2;3,0;21,0;61,7;3,0;21,5;36,6;67,0;6,0;17,6;5,8604651162790695;2,9790697674418603;3,223255813953488;23,97906976744186;6,006976744186047;6,006976744186047;6,006976744186047;0,0;0,0;2,9790697674418603;8,986046511627906;6,006976744186047;5,909302325581395;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
138;2020-10-17;83;13;19,3;13,6;9,9;39,0;9,8;10,0;19,5;59,4;9,8;19,1;3,465;3,4155;6,5835;3,4155;12,969;3,4155;3,4155;0,0;0,0;0,0;0,0;0,0;6,5835;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
139;2020-10-18;62;3;9,0;24,0;9,3;52,5;3,0;35,5;48,0;63,0;11,6;9,4;18,6;9,3;3,377368421052632;6,31421052631579;0,0;2,9857894736842105;2,9857894736842105;2,9857894736842105;0,0;2,9857894736842105;2,9857894736842105;2,9857894736842105;9,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
140;2020-10-19;52;6;18,0;3,3;9,2;68,6;18,4;21,0;44,4;52,0;8,8;9,2;6,133333333333333;21,56888888888889;3,322222222222222;3,1688888888888886;6,031111111111111;0,0;3,1688888888888886;0,0;0,0;6,031111111111111;9,2;9,2;9,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
141;2020-10-20;48;14;24,9;8,5;5,7;72,5;14,0;33,8;16,9;30,8;19,6;8,3;2,85;2,66;2,4225;2,66;5,7;2,66;2,66;2,66;0,0;5,7;2,66;0,0;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
142;2020-10-21;59;25;19,7;3,0;11,2;25,8;14,0;27,9;27,9;38,9;11,1;22,0;0,0;5,6;0,0;2,6295652173913044;2,6295652173913044;5,6;0,0;5,6;0,0;2,6295652173913044;5,6;8,229565217391302;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
143;2020-10-22;64;23;11,5;0,0;14,7;40,4;20,0;34,5;34,8;42,3;5,9;11,7;5,88;2,989;0,0;8,673;5,684;0,0;0,0;2,989;0,0;8,673;5,684;5,684;8,722;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
144;2020-10-23;44;12;18,5;5,7;8,9;35,2;17,8;12,0;18,0;71,0;0,0;5,8;5,933333333333334;6,180555555555555;17,00888888888889;3,0655555555555556;8,9;3,0655555555555556;3,0655555555555556;3,0655555555555556;3,0655555555555556;0,0;3,0655555555555556;8,9;12,262222222222222;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;6,2;0,0;0,0;6,2;0,0;0,0;6,2;0,0;0,0;0,0;0,0;6,2;5,9;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;12,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
145;2020-10-24;55;9;9,0;3,0;27,7;44,2;9,0;15,2;41,1;35,1;5,9;6,0;9,233333333333334;3,012982456140351;3,2559649122807017;9,330526315789474;0,0;3,012982456140351;0,0;3,012982456140351;3,012982456140351;12,343508771929825;6,025964912280702;6,025964912280702;14,919122807017544;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;6,2;0,0;0,0;0,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;6,2;6,2;12,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;0,0;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
146;2020-10-25;51;6;36,0;3,3;0,0;30,9;18,0;26,5;20,4;36,0;21,4;18,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
147;2020-10-26;51;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
148;2020-10-27;36;14;17,2;2,5;2,7;46,1;14,0;36,2;25,1;57,9;14,0;11,3;0,0;2,7;0,0;2,7;2,7;5,760000000000001;2,7;0,0;0,0;11,16;0,0;8,46;2,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
149;2020-10-28;36;17;13,9;8,2;8,5;64,8;11,2;34,5;34,6;41,6;5,7;5,8;0,0;2,7;5,95;5,8;8,5;0,0;2,7;5,8;0,0;8,5;8,5;17,0;2,65;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
150;2020-10-29;28;14;10,9;3,0;2,7;49,4;5,7;28,0;30,9;44,8;11,2;14,0;5,4;8,46;6,3;5,760000000000001;0,0;2,7;0,0;0,0;0,0;2,7;5,760000000000001;2,7;5,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
151;2020-10-30;57;9;30,3;5,8;11,8;70,4;18,4;38,5;14,4;76,0;42,9;6,1;0,0;5,9;2,513913043478261;11,8;3,1295652173913044;3,1295652173913044;0,0;3,1295652173913044;0,0;11,8;5,9;3,1295652173913044;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
152;2020-10-31;53;19;12,7;12,7;3,1;42,1;6,2;12,7;31,5;38,0;9,3;22,1;6,716666666666668;9,661666666666667;6,200000000000001;0,0;3,1000000000000005;0,0;3,1000000000000005;0,0;0,0;12,761666666666667;6,5616666666666665;3,1000000000000005;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
153;2020-11-01;35;3;17,1;8,4;3,0;27,8;11,6;39,5;30,0;75,0;6,4;17,2;12,0;6,0;5,25;6,0;0,0;3,0;3,0;6,0;0,0;6,0;8,65;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
154;2020-11-02;25;8;8,0;8,0;5,4;47,2;16,0;43,3;18,9;47,1;8,0;16,0;8,345454545454546;2,552727272727273;7,707272727272728;5,4;2,552727272727273;5,4;2,552727272727273;5,4;0,0;0,0;5,4;5,4;5,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
